company,source_family,query,item_id,title,date_or_issue,url,snippet_or_hitcount,http_status,classification,retrieved_at
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",coo.31924089854750,"The Northwestern miller, v.153 1928",1928,https://babel.hathitrust.org/cgi/pt?id=coo.31924089854750,access=fulltext view=Full View | record=103162433 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",nyp.33433090368675,"Public papers of the Presidents of the United States, George Bush, Bk. 1 (1992/93)",1993,https://babel.hathitrust.org/cgi/pt?id=nyp.33433090368675,access=fulltext view=Full View | record=103222574 | author=United States. President (1989-1993 : Bush),200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",wu.89062146972,The catering industry employee : official journal of the Hotel and Restaurant Employees' International Alliance and Bartenders' Internationa,1943,https://babel.hathitrust.org/cgi/pt?id=wu.89062146972,access=fulltext view=Full View | record=005876200 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",miua.4733026.1992.001,"George Bush 1992-93 (in two books)., v.1 1992-1993",1993,https://babel.hathitrust.org/cgi/pt?id=miua.4733026.1992.001,"access=fulltext view=Full View | record=004733026 | author=Bush, George, 1924-2018.",200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uc1.b5130255,"Weekly compilation of Presidential documents, v.28:1 (1992)",1992,https://babel.hathitrust.org/cgi/pt?id=uc1.b5130255,access=fulltext view=Full View | record=000519783 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uc1.31210027025053,"Decisions and orders of the National Labor Relations Board, 204",,https://babel.hathitrust.org/cgi/pt?id=uc1.31210027025053,access=fulltext view=Full View | record=002140855 | author=United States. National Labor Relations Board,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",coo.31924054596204,"Decisions and orders of the National Labor Relations Board, v.204",,https://babel.hathitrust.org/cgi/pt?id=coo.31924054596204,access=fulltext view=Full View | record=002140855 | author=United States. National Labor Relations Board,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",umn.31951003040563l,"To examine the future of our nation's infrastructure needs : hearings before the Committee on Public Works and Transportation, House of Repr",1991,https://babel.hathitrust.org/cgi/pt?id=umn.31951003040563l,access=fulltext view=Full View | record=100672074 | author=United States. Congress. House. Committee on Public Works and Transportation.,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",ien.35559002018616,"Decisions and orders of the National Labor Relations Board, v.204 1973:June 6-July 23",1973,https://babel.hathitrust.org/cgi/pt?id=ien.35559002018616,access=fulltext view=Full View | record=002140855 | author=United States. National Labor Relations Board,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uc1.31175024531926,"Decisions and orders of the National Labor Relations Board, v.204",,https://babel.hathitrust.org/cgi/pt?id=uc1.31175024531926,access=fulltext view=Full View | record=002140855 | author=United States. National Labor Relations Board,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",mdp.39015074886477,"Decisions and orders of the National Labor Relations Board, v.204",,https://babel.hathitrust.org/cgi/pt?id=mdp.39015074886477,access=fulltext view=Full View | record=002140855 | author=United States. National Labor Relations Board,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",osu.32437000752747,"Decisions and orders of the National Labor Relations Board, V204",,https://babel.hathitrust.org/cgi/pt?id=osu.32437000752747,access=fulltext view=Full View | record=002140855 | author=United States. National Labor Relations Board,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",uiug.30112119812979,"Decisions and orders of the National Labor Relations Board, v.204(1974)",1974,https://babel.hathitrust.org/cgi/pt?id=uiug.30112119812979,access=fulltext view=Full View | record=002140855 | author=United States. National Labor Relations Board,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",coo.31924112757426,"Decisions and orders of the National Labor Relations Board, v.204 1963",1963,https://babel.hathitrust.org/cgi/pt?id=coo.31924112757426,access=fulltext view=Full View | record=002140855 | author=United States. National Labor Relations Board,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT ""Walton's"" 'five-and-dime' (verified 1,529 / 59 full view)",osu.32435057151888,"Decisions and orders of the National Labor Relations Board, V204 1973",1973,https://babel.hathitrust.org/cgi/pt?id=osu.32435057151888,access=fulltext view=Full View | record=002140855 | author=United States. National Labor Relations Board,200,TIER1_CANDIDATE,2026-09-25T13:12:48Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",,,,,"FACET COUNTS: All Items=2,284, Full View=187; 100 record block(s) on this page. HathiTrust full-text search returns RECORDS, not snippet text (0 <mark>/snippet nodes in the live response), so nothing here is readable text until the item itself is opened.",200,LEAD_ONLY,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015006744372,Shops &amp; stores,1957,https://babel.hathitrust.org/cgi/pt?id=mdp.39015006744372,"access=fulltext view=Full View | record=000643336 | author=Ketchum, Morris, Jr., 1904-1984.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015013246254,Baited bulletin boards : a handbook for teachers. Thomas Arthur Koskey,1954,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013246254,"access=fulltext view=Full View | record=001279865 | author=Koskey, Thomas Arthur, 1920-1963.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924000491500,"Food sales, unlimited [by] Paul L.H. Heine",1952,https://babel.hathitrust.org/cgi/pt?id=coo.31924000491500,"access=fulltext view=Full View | record=009055931 | author=Heine, Paul L. H.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",umn.31951d012180176,A prospectus for marine game fish research / Bureau of Sport Fisheries and Wildlife,1959,https://babel.hathitrust.org/cgi/pt?id=umn.31951d012180176,access=fulltext view=Full View | record=010157678 | author=United States. Bureau of Sport Fisheries and Wildlife,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924061648733,"[Radio broadcasts]., 1954",1954,https://babel.hathitrust.org/cgi/pt?id=coo.31924061648733,access=fulltext view=Full View | record=009055233 | author=Cornell University. New York State College of Home Economics Extension Service.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924014498657,The first book of puppets. Pictures by Jean Michener,1952,https://babel.hathitrust.org/cgi/pt?id=coo.31924014498657,"access=fulltext view=Full View | record=009135914 | author=Jagendorf, M. A. 1888-1981.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924003551813,"The consumer investigates, by A. B. Zu Tavern and A. E. Bullock",1954,https://babel.hathitrust.org/cgi/pt?id=coo.31924003551813,"access=fulltext view=Full View | record=009058547 | author=Zu Tavern, Asa Bushnell, 1879-",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015008058508,Art of the young child : 3 to 5 years,1957,https://babel.hathitrust.org/cgi/pt?id=mdp.39015008058508,"access=fulltext view=Full View | record=000209690 | author=Bland, Jane Cooper.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",uc1.$b104290,"The accounting process; a textbook covering the basic concepts, principles, and conventions of accounting as applied in enterprises operated",1956,https://babel.hathitrust.org/cgi/pt?id=uc1.$b104290,"access=fulltext view=Full View | record=006602877 | author=Kelly, Edward J.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",rul.39030017478886,Art of the young child : 3 to 5 years,1957,https://babel.hathitrust.org/cgi/pt?id=rul.39030017478886,"access=fulltext view=Full View | record=000209690 | author=Bland, Jane Cooper.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924013735927,Modern garden supply retailing,1954,https://babel.hathitrust.org/cgi/pt?id=coo.31924013735927,"access=fulltext view=Full View | record=009075985 | author=Harrison, William R., 1898-",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015077952839,A summary of a study of fifty unmarried Negro mothers in pending and active aid to dependent children cases in the Marion County Dept. of Pu,1957,https://babel.hathitrust.org/cgi/pt?id=mdp.39015077952839,"access=fulltext view=Full View | record=001743134 | author=Osili, A'lelia Josephine.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",uc1.31822033824012,Taking it easy with your camera,1957,https://babel.hathitrust.org/cgi/pt?id=uc1.31822033824012,"access=fulltext view=Full View | record=008703789 | author=Keeley, Joseph Charles, 1907-",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015071522364,"Lessons in pronunciation / by the research staff of the English Language Institute, Charles C. Fries, Director, v.3",1950,https://babel.hathitrust.org/cgi/pt?id=mdp.39015071522364,access=fulltext view=Full View | record=003299112 | author=University of Michigan. English Language Institute.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",uc1.b3593670,Please excuse Johnny,1952,https://babel.hathitrust.org/cgi/pt?id=uc1.b3593670,"access=fulltext view=Full View | record=001066561 | author=McGehee, Florence.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015067897226,A study of fifty unmarried Negro mothers in pending and active Aid to Dependent Children cases in the Marion County Department of Public Wel,1957,https://babel.hathitrust.org/cgi/pt?id=mdp.39015067897226,"access=fulltext view=Full View | record=001743133 | author=Osili, A'Lelia Josephine.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015062218154,Please excuse Johnny,1952,https://babel.hathitrust.org/cgi/pt?id=mdp.39015062218154,"access=fulltext view=Full View | record=001066561 | author=McGehee, Florence.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924055190866,"Cornell countryman, v.55-56 1957/58-1958/59",1958,https://babel.hathitrust.org/cgi/pt?id=coo.31924055190866,access=fulltext view=Full View | record=005680179 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924014065233,"How to mend china and bric-a-brac as a hobby [and] as a business, by Paul St. Gaudens and Arthur R. Jackson. Drawings by Jane Pitts",1953,https://babel.hathitrust.org/cgi/pt?id=coo.31924014065233,"access=fulltext view=Full View | record=009089065 | author=St. Gaudens, Paul.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015002631888,New York: confidential! / By Jack Lait and Lee Mortimer,1951,https://babel.hathitrust.org/cgi/pt?id=mdp.39015002631888,"access=fulltext view=Full View | record=001873910 | author=Lait, Jack, 1883-1954.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",wu.89065943649,"Gresham Centennial, 1908-1958 : these hewed the way to civilization / [Walter and Elise Rockman Schmidt.]",1958,https://babel.hathitrust.org/cgi/pt?id=wu.89065943649,"access=fulltext view=Full View | record=010979222 | author=Schmidt, Walter.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",uc1.b3939366,"Your library; how to organize an elementary school library, by Richard J. Hurley, for the Commission on American Citizenship",1956,https://babel.hathitrust.org/cgi/pt?id=uc1.b3939366,"access=fulltext view=Full View | record=001344811 | author=Hurley, Richard James, 1906-",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924000781850,"Cornell poultry pointers, v.1-5 1949-53",1953,https://babel.hathitrust.org/cgi/pt?id=coo.31924000781850,access=fulltext view=Full View | record=009188512 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015033889422,Your library; how to organize an elementary school library,1956,https://babel.hathitrust.org/cgi/pt?id=mdp.39015033889422,"access=fulltext view=Full View | record=102814263 | author=Hurley, Richard James, 1906-1976.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",uc1.32106017217735,"Five lessons: the modern fundamentals of golf [by] Ben Hogan, with Herbert Warren Wind. Drawings by Anthony Ravielli",1957,https://babel.hathitrust.org/cgi/pt?id=uc1.32106017217735,"access=fulltext view=Full View | record=004476317 | author=Hogan, Ben, 1912-1997",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",uiug.30112121379231,"Amending the Fair Labor Standards Act of 1938 : hearings before the Subcommittee on Labor ... Eighty-fourth Congress, second session, on S. ",1956,https://babel.hathitrust.org/cgi/pt?id=uiug.30112121379231,access=fulltext view=Full View | record=101706845 | author=United States. Congress. House. Committee on Labor and Public Welfare.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924013884873,"Retailing, basic principles, by Pearce C. Kelley [and] Norris B. Brisco",1957,https://babel.hathitrust.org/cgi/pt?id=coo.31924013884873,"access=fulltext view=Full View | record=009077236 | author=Kelley, Pearce C., 1895-1968.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",umn.31951d02113071o,"Amending the Fair Labor Standards Act of 1938 : hearings before the United States Senate Committee on Labor and Public Welfare, Subcommittee",1956,https://babel.hathitrust.org/cgi/pt?id=umn.31951d02113071o,access=fulltext view=Full View | record=100665136 | author=United States. Congress. Senate. Committee on Labor and Public Welfare. Subcommittee on Labor.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924065125506,"Homemakers' radio news, 1956",1956,https://babel.hathitrust.org/cgi/pt?id=coo.31924065125506,access=fulltext view=Full View | record=009054733 | author=New York State College of Home Economics. Extension Service.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",uc1.b3157614,Retailing : principles and methods / Delbert J. Duncan and Charles F. Phillips,1959,https://babel.hathitrust.org/cgi/pt?id=uc1.b3157614,"access=fulltext view=Full View | record=006111731 | author=Duncan, Delbert J.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924013885920,Retailing: principles and methods [by] Delbert J. Duncan and Charles F. Phillips,1955,https://babel.hathitrust.org/cgi/pt?id=coo.31924013885920,"access=fulltext view=Full View | record=009077242 | author=Duncan, Delbert J.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015058019434,City in the forest ; the story of Lansing,1950,https://babel.hathitrust.org/cgi/pt?id=mdp.39015058019434,"access=fulltext view=Full View | record=001265298 | author=Darling, Birt.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924013885250,Your business; a handbook of management aids for the New York businessman,1950,https://babel.hathitrust.org/cgi/pt?id=coo.31924013885250,access=fulltext view=Full View | record=009077238 | author=New York (State). Department of Commerce.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015027866089,"The community builders handbook, 1954",1954,https://babel.hathitrust.org/cgi/pt?id=mdp.39015027866089,access=fulltext view=Full View | record=000648809 | author=Urban Land Institute. Community Builders' Council.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",osu.32435051554558,"Report, 1950 1950",1950,https://babel.hathitrust.org/cgi/pt?id=osu.32435051554558,access=fulltext view=Full View | record=102842447 | author=Businessmen's Conference on Urban Problems.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924013885615,Make money at home,1952,https://babel.hathitrust.org/cgi/pt?id=coo.31924013885615,"access=fulltext view=Full View | record=009077240 | author=O'Shaughnessy, Marjorie.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015001132961,Voice in the wilderness / by Eugene Henry Huffman,1959,https://babel.hathitrust.org/cgi/pt?id=mdp.39015001132961,"access=fulltext view=Full View | record=002204378 | author=Huffman, Eugene Henry.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",wu.89033936121,The community builders handbook,1954,https://babel.hathitrust.org/cgi/pt?id=wu.89033936121,access=fulltext view=Full View | record=000648809 | author=Urban Land Institute. Community Builders' Council.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",rul.39030018165201,The community builders handbook,1954,https://babel.hathitrust.org/cgi/pt?id=rul.39030018165201,access=fulltext view=Full View | record=000648809 | author=Urban Land Institute. Community Builders' Council.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",pst.000060089212,"Traffic quarterly, v.12 1958",1958,https://babel.hathitrust.org/cgi/pt?id=pst.000060089212,access=fulltext view=Full View | record=000520218 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015021323277,"Traffic quarterly, v.12 1958",1958,https://babel.hathitrust.org/cgi/pt?id=mdp.39015021323277,access=fulltext view=Full View | record=000520218 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015073347851,How to get that part time job,1958,https://babel.hathitrust.org/cgi/pt?id=mdp.39015073347851,"access=fulltext view=Full View | record=001118261 | author=Feingold, S. Norman, 1914-2005.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015048677606,"Orally speaking, a brief history of dentistry and the part the M. F. Patterson Dental Supply Co. has played in it throughout the greater par",1957,https://babel.hathitrust.org/cgi/pt?id=mdp.39015048677606,"access=fulltext view=Full View | record=001571163 | author=Cross, Marion E.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",uc1.$b3473,"Traffic quarterly, v.12 (1958)",1958,https://babel.hathitrust.org/cgi/pt?id=uc1.$b3473,access=fulltext view=Full View | record=000520218 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",coo.31924019133762,The complete book of roses,1956,https://babel.hathitrust.org/cgi/pt?id=coo.31924019133762,"access=fulltext view=Full View | record=009125807 | author=Jenkins, Dorothy Helen, 1907-",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015013096873,"An intensive course in English, v.3",1959,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013096873,access=fulltext view=Full View | record=001464028 | author=University of Michigan. English Language Institute.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",uiug.30112106758128,"Monthly newsletter / the Bureau of Supplies and Accounts, Navy Department, v.22 (1959)",1959,https://babel.hathitrust.org/cgi/pt?id=uiug.30112106758128,access=fulltext view=Full View | record=011421732 | author=-,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015019961039,"English pronunciation; exercises in sound segments, intonation, and rhythm / by the Research Staff of the English Language Institute, Charle",1954,https://babel.hathitrust.org/cgi/pt?id=mdp.39015019961039,access=fulltext view=Full View | record=001902943 | author=University of Michigan. English Language Institute.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015071306529,"Detroit, an industrial miracle / by George W. Stark",1951,https://babel.hathitrust.org/cgi/pt?id=mdp.39015071306529,"access=fulltext view=Full View | record=003121514 | author=Stark, George W. 1884-1966.",200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CONTROL 'five and dime' variety store 1950-1959 (verified 2,284 / 187)",mdp.39015071522372,"English pronunciation; exercises in sound segments, intonation, and rhythm / by the Research Staff of the English Language Institute, Charle",1954,https://babel.hathitrust.org/cgi/pt?id=mdp.39015071522372,access=fulltext view=Full View | record=003929254 | author=University of Michigan. English Language Institute.,200,TIER1_CANDIDATE,2026-09-25T13:12:51Z
walmart,hathitrust,"HT CATALOG brief record for htid pur1.32754078649484 (verified 200 JSON, unchallenged)",005022770,"Ice in the Ozarks : the methamphetamine epidemic in Arkansas : hearing before the Subcommittee on Criminal Justice, Drug Policy and Human Re",2004,https://catalog.hathitrust.org/Record/005022770,"CATALOGUE (brief record API): isbn=['9780160744358'] issn=['-'] oclc=['58837714'] lccn=['2005414777'] | bibliographic metadata only, no text in this response",200,LEAD_ONLY,2026-09-25T13:12:52Z
walmart,hathitrust,"HT CATALOG brief record for htid pur1.32754078649484 (verified 200 JSON, unchallenged)",pur1.32754078649484,,,https://babel.hathitrust.org/cgi/pt?id=pur1.32754078649484,"ITEM RIGHTS: Full view (rightsCode=pd, holder=Purdue University Main Campus Libraries) — the text is fetchable at the itemURL; this call did not fetch it",200,LEAD_ONLY,2026-09-25T13:12:52Z
walmart,internet_archive,IA walton five-and-dime,DTIC_ADA345567,DTIC ADA345567: A Study of the Discount Retail Industry and Wal-Mart Corporation,1998-06-05,https://archive.org/details/DTIC_ADA345567,"texts, ['dticarchive', 'usgovernmentmirrors', 'government-documents', 'fav-kamran_shoukat_ali_sanjrani']",200,LEAD_ONLY,2026-09-25T13:00:33Z
walmart,internet_archive,IA walton five-and-dime,samwaltoninsides00vanc,Sam Walton : the inside story of America's richest man,1990-01-01,https://archive.org/details/samwaltoninsides00vanc,"texts, ['internetarchivebooks', 'printdisabled', 'inlibrary', 'fav-alimik', 'fav-arturo_villegas711', 'fav-bookklover', ",200,LEAD_ONLY,2026-09-25T13:00:33Z
walmart,internet_archive,IA waltons store 1945-1965,,,,,EMPTY (proven null): numFound=0,200,NULL,2026-09-25T13:00:35Z
walmart,internet_archive,IA walton retail trade press 1945-1965,,,,,EMPTY (proven null): numFound=0,200,NULL,2026-09-25T13:00:37Z
walmart,internet_archive,IA $1.25 store,,,,,EMPTY (proven null): numFound=0,200,NULL,2026-09-25T13:00:38Z
